2026-05-04 19:46:24 | DatabaseService | INFO | Converted DATABASE_URL: postgresql+asyncpg://user:password@127.0.0.1:5433/liveos to use asyncpg driver
2026-05-04 19:50:17 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:17 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:17 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:17 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:17 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:19 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:22 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:22 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:22 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:22 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:22 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:22 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:51 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:51 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:51 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:50:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:50:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Creating new database session
2026-05-04 19:51:55 | DatabaseService | INFO | Closing database session
2026-05-04 19:51:55 | DatabaseService | INFO | Closing database session
2026-05-04 19:51:55 | DatabaseService | INFO | Closing database session
2026-05-04 19:51:55 | DatabaseService | INFO | Closing database session
2026-05-04 19:51:55 | DatabaseService | INFO | Closing database session
2026-05-04 19:51:57 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:00 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:00 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:48 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:48 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:48 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:48 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:48 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:48 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:48 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:49 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:53 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:53 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:53 | DatabaseService | INFO | Creating new database session
2026-05-04 19:52:53 | DatabaseService | INFO | Closing database session
2026-05-04 19:52:53 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:29 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:29 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:29 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:29 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:29 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:29 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:30 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:34 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:53:34 | DatabaseService | INFO | Closing database session
2026-05-04 19:53:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:32 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:32 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:32 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:32 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:32 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:32 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:32 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:32 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:34 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:34 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:54:34 | DatabaseService | INFO | Closing database session
2026-05-04 19:54:34 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:44 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:44 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:44 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:44 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:44 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:46 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:49 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:49 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:49 | DatabaseService | INFO | Creating new database session
2026-05-04 19:55:49 | DatabaseService | INFO | Closing database session
2026-05-04 19:55:49 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Creating new database session
2026-05-04 19:56:56 | DatabaseService | INFO | Closing database session
2026-05-04 19:56:56 | DatabaseService | INFO | Closing database session
2026-05-04 19:56:56 | DatabaseService | INFO | Closing database session
2026-05-04 19:56:56 | DatabaseService | INFO | Closing database session
2026-05-04 19:56:56 | DatabaseService | INFO | Closing database session
2026-05-04 19:56:58 | DatabaseService | INFO | Closing database session
2026-05-04 19:57:01 | DatabaseService | INFO | Creating new database session
2026-05-04 19:57:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:57:01 | DatabaseService | INFO | Creating new database session
2026-05-04 19:57:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:57:01 | DatabaseService | INFO | Creating new database session
2026-05-04 19:57:01 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:00 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:01 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:01 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:02 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:06 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:06 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:06 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:06 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:06 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:52 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:52 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:54 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:57 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:57 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:57 | DatabaseService | INFO | Creating new database session
2026-05-04 19:58:57 | DatabaseService | INFO | Closing database session
2026-05-04 19:58:57 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:38 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:38 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:38 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:38 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:38 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:38 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:39 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:42 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:42 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:42 | DatabaseService | INFO | Creating new database session
2026-05-04 19:59:42 | DatabaseService | INFO | Closing database session
2026-05-04 19:59:42 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:18 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:18 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:18 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:18 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:18 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:18 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:23 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:23 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:23 | DatabaseService | INFO | Creating new database session
2026-05-04 20:00:24 | DatabaseService | INFO | Closing database session
2026-05-04 20:00:24 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:09 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:09 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:09 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:09 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:09 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:09 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:09 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:09 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:11 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:14 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:14 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:14 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:14 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:14 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:42 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:42 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:42 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:42 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:43 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:01:45 | DatabaseService | INFO | Closing database session
2026-05-04 20:01:45 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:14 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:14 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:14 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:14 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:02:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:02:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:10 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:10 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:10 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:10 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:10 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:10 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:10 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:10 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:12 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:03:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:03:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:27 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:27 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:27 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:27 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:27 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:29 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:31 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:31 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:31 | DatabaseService | INFO | Creating new database session
2026-05-04 20:04:31 | DatabaseService | INFO | Closing database session
2026-05-04 20:04:31 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:16 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:16 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:16 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:16 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:16 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:16 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:16 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:16 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:18 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:21 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:21 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:21 | DatabaseService | INFO | Creating new database session
2026-05-04 20:05:21 | DatabaseService | INFO | Closing database session
2026-05-04 20:05:21 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:17 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:17 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:17 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:17 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:17 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:17 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:17 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:17 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:19 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:21 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:21 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:21 | DatabaseService | INFO | Creating new database session
2026-05-04 20:06:22 | DatabaseService | INFO | Closing database session
2026-05-04 20:06:22 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:41 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:07:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:07:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:28 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:28 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:28 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:28 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:28 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:28 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:29 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:29 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:29 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:34 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:34 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:34 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:34 | DatabaseService | INFO | Closing database session
2026-05-04 20:08:34 | DatabaseService | INFO | Creating new database session
2026-05-04 20:08:34 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:21 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:25 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:25 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:25 | DatabaseService | INFO | Creating new database session
2026-05-04 20:09:25 | DatabaseService | INFO | Closing database session
2026-05-04 20:09:25 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:15 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:15 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:16 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:10:20 | DatabaseService | INFO | Closing database session
2026-05-04 20:10:20 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:39 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:42 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:11:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:11:44 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:43 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:43 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:43 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:43 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:44 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:45 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:45 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:45 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:50 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:50 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:50 | DatabaseService | INFO | Creating new database session
2026-05-04 20:12:50 | DatabaseService | INFO | Closing database session
2026-05-04 20:12:50 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:51 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:51 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:51 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:51 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:51 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:53 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:56 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:56 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:56 | DatabaseService | INFO | Creating new database session
2026-05-04 20:13:56 | DatabaseService | INFO | Closing database session
2026-05-04 20:13:56 | DatabaseService | INFO | Creating new database session
2026-05-04 20:14:24 | DatabaseService | INFO | Creating new database session
2026-05-04 20:14:24 | DatabaseService | INFO | Creating new database session
2026-05-04 20:14:25 | DatabaseService | INFO | Closing database session
2026-05-04 20:14:25 | DatabaseService | INFO | Closing database session
2026-05-04 20:14:26 | DatabaseService | INFO | Closing database session
2026-05-04 20:14:26 | DatabaseService | INFO | Creating new database session
2026-05-04 20:14:26 | DatabaseService | INFO | Closing database session
2026-05-04 20:14:26 | DatabaseService | INFO | Creating new database session
2026-05-04 20:14:26 | DatabaseService | INFO | Closing database session
2026-05-04 20:14:26 | DatabaseService | INFO | Creating new database session
2026-05-04 20:15:05 | DatabaseService | INFO | Creating new database session
2026-05-04 20:15:05 | DatabaseService | INFO | Creating new database session
2026-05-04 20:15:05 | DatabaseService | INFO | Creating new database session
2026-05-04 20:15:05 | DatabaseService | INFO | Closing database session
2026-05-04 20:15:05 | DatabaseService | INFO | Closing database session
2026-05-04 20:15:05 | DatabaseService | INFO | Closing database session
2026-05-04 20:15:06 | DatabaseService | INFO | Closing database session
2026-05-04 20:15:10 | DatabaseService | INFO | Creating new database session
2026-05-04 20:15:10 | DatabaseService | INFO | Closing database session
